station,name,year,month,precipitation_sum,precipitation_max,precipitation_count,max_temp_mean,max_temp_max,min_temp_mean,min_temp_min,avg_temp_mean,avg_temp_std,price_usd_per_tonne_mean,price_usd_per_tonne_last,price_usd_per_tonne_std
GHM00065457,AKIM ODA,2010,9,0.5,0.24,19,86.36315789473684,91.0,73.22898154477102,70.0,79.47368421052632,1.5043795713638368,2876.1184210526317,2931.2,59.84707226322371
GHM00065432,WENCHI,2010,9,2.69,1.26,18,85.72301587301587,89.2,72.87193362193362,67.71428571428571,77.38888888888889,2.118237027477134,2869.9411111111112,2931.2,61.338732211230315
GHM00065445,SEFWI BEKWAI,2010,9,0.9199999999999999,0.47,16,87.05267857142857,92.0,73.60633116883116,70.42857142857143,79.6875,1.6620770138594663,2872.4,2977.96,57.7198940862969
GHM00065439,SUNYANI,2010,9,0.4,0.2,22,85.52705627705627,90.0,69.89649744195198,66.0,76.9090909090909,2.0449494325821775,2874.9295454545454,2931.2,56.38127116231761
GHM00065453,HO,2010,9,1.33,0.39,19,87.87468671679198,94.5,72.69491911597174,68.57142857142857,79.15789473684211,2.0347852164769087,2870.634736842105,2931.2,59.62825927438749
GHM00065442,KUMASI,2010,9,0.88,0.59,22,86.75930735930736,103.0,71.39275875639511,67.0,77.5,1.9210612146613628,2874.9295454545454,2931.2,56.38127116231761
GHM00065432,WENCHI,2010,10,1.84,1.3,20,86.76958333333333,90.625,72.7252254643623,67.72727272727273,77.95,1.9861361590045288,2925.228,2916.32,53.30345615337476
GHM00065439,SUNYANI,2010,10,2.59,1.97,16,86.82552083333333,90.0,70.37016100906766,66.0,78.5625,2.7560539423845345,2935.42625,2916.32,57.83703575564693
GHM00065442,KUMASI,2010,10,4.1,1.22,21,88.13650793650794,92.0,71.89409956340903,67.29411764705883,79.42857142857143,2.0389072703639224,2927.456666666667,2916.32,52.948102641486074
GHM00065445,SEFWI BEKWAI,2010,10,1.52,0.63,16,89.29166666666667,93.0,73.06199018639076,67.58823529411765,81.8125,2.9937434759845454,2926.4275000000002,2916.32,57.4933201337338
GHM00065457,AKIM ODA,2010,10,2.86,2.44,15,89.08888888888889,92.0,72.4133045717189,68.17647058823529,81.4,2.823371844342966,2932.504,2936.28,50.378108170684136
GHM00065459,KOFORIDUA,2010,10,2.05,2.01,17,89.05882352941177,93.0,72.44362779289814,69.5,80.52941176470588,2.9815609808207753,2923.415294117647,2916.32,54.76329771362006
GHM00065465,AXIM,2010,10,3.08,1.89,10,85.94583333333334,89.125,74.73371541501976,71.1,81.1,1.4491376746189397,2925.558,2916.32,52.3912591946403
GHM00065467,TAKORADI,2010,10,1.61,0.63,18,87.04537037037036,92.0,73.67307100559445,67.88235294117646,80.77777777777777,1.7339365466222914,2924.277777777778,2916.32,55.83465343478902
GHM00065472,KOTOKA INTERNATIONAL,2010,10,2.56,1.85,21,88.19285714285714,91.0,73.55549699897526,68.45454545454545,81.42857142857143,1.7484687178050573,2927.456666666667,2916.32,52.948102641486074
GHM00065453,HO,2010,10,2.43,1.85,16,88.29427083333333,91.0,72.98241235888295,69.3529411764706,81.9375,2.3796008068581593,2924.61875,2916.32,50.36805004166827
GHM00065472,KOTOKA INTERNATIONAL,2010,11,2.08,0.94,22,89.50416666666666,91.5,75.8262987012987,70.71428571428571,83.0909090909091,1.269011272759074,2910.310454545455,2905.94,42.46387545704191
GHM00065459,KOFORIDUA,2010,11,0.31,0.31,17,90.29656862745098,93.0,72.30112044817928,70.0,80.94117647058823,2.5853091748206367,2913.791764705882,2905.94,44.43801894708138
GHM00065467,TAKORADI,2010,11,0.55,0.31,22,87.92329545454545,90.5,74.52164502164501,69.28571428571429,81.31818181818181,1.8096662053792627,2910.310454545455,2905.94,42.46387545704191
GHM00065465,AXIM,2010,11,0.75,0.35,13,86.80000000000001,94.0,75.15384615384616,72.0,81.07692307692308,2.1000610491736724,2901.4646153846156,2905.94,35.99129353408134
GHM00065457,AKIM ODA,2010,11,1.14,0.71,12,90.625,101.0,73.51388888888889,71.0,79.91666666666667,1.831955405041456,2903.540833333333,2905.94,36.893770466603435
GHM00065445,SEFWI BEKWAI,2010,11,1.3,0.87,15,90.14444444444445,94.0,74.28650793650793,69.57142857142857,83.13333333333334,3.2921262488086995,2917.6679999999997,2905.94,45.86954688492759
GHM00065442,KUMASI,2010,11,1.11,0.39,21,89.68650793650794,92.66666666666667,73.18140589569161,70.0,79.9047619047619,2.5671922776598177,2910.8985714285714,2905.94,43.420615988918705
GHM00065439,SUNYANI,2010,11,1.29,0.94,20,88.07083333333334,90.66666666666667,71.34469696969697,68.0,80.15,2.033275811668401,2912.5240000000003,2905.94,44.001382442397194
GHM00065432,WENCHI,2010,11,3.74,3.54,19,88.93179824561403,94.0,74.62781954887218,71.5,80.15789473684211,2.1670040223194174,2911.9778947368422,2905.94,44.21825949875697
GHM00065453,HO,2010,11,0.63,0.63,15,90.83,94.0,73.2904761904762,69.85714285714286,83.46666666666667,2.3864697976798483,2907.572,2905.94,37.15850050795912
GHM00065472,KOTOKA INTERNATIONAL,2010,12,1.14,1.14,23,90.2303261955436,92.0,76.04218426501035,70.0,83.6086956521739,1.3052039351200888,3060.0208695652173,3107.08,72.36510182985887
GHM00065467,TAKORADI,2010,12,0.32,0.24,22,89.43951957133775,92.27272727272727,75.54274891774891,72.33333333333333,82.9090909090909,1.444499943433739,3058.834090909091,3107.08,73.83859577026568
GHM00065465,AXIM,2010,12,0.87,0.31,20,89.2380328005328,92.66666666666667,75.15119047619048,72.0,82.05,2.211810403980842,3053.5105,3107.08,75.47033090629242
GHM00065459,KOFORIDUA,2010,12,0.24,0.24,18,91.75460372960373,95.0,72.88657407407408,68.0,82.0,3.0097879542273014,3068.8455555555556,3107.08,73.42341133471086
GHM00065457,AKIM ODA,2010,12,0.43,0.43,16,91.07600524475525,94.45454545454545,73.8626488095238,71.0,82.125,1.8574175621006732,3046.555,3107.08,68.98940111833598
GHM00065453,HO,2010,12,0.0,0.0,17,92.78716577540108,95.0,74.31617647058823,72.0,84.05882352941177,2.6093722481493042,3069.7564705882355,3107.08,73.6569720852325
GHM00065442,KUMASI,2010,12,1.19,0.55,23,90.42085161215597,93.0,74.00854037267081,70.0,81.8695652173913,2.201329099060733,3060.0208695652173,3107.08,72.36510182985887
GHM00065439,SUNYANI,2010,12,0.0,0.0,19,90.10509227614492,92.81818181818181,70.79298245614035,65.0,79.84210526315789,2.034785216476913,3053.7673684210527,3107.08,75.03796267683474
GHM00065432,WENCHI,2010,12,0.03,0.03,16,90.12216845654346,93.9090909090909,74.175,72.0,79.625,2.4460853078609777,3045.6075,3107.08,78.44971225781109
GHM00065445,SEFWI BEKWAI,2010,12,1.4500000000000002,1.1,12,91.12171717171718,93.0,73.38888888888889,71.0,82.41666666666667,2.5030284687057613,3070.895,3107.08,78.85708586366293
GHM00065457,AKIM ODA,2011,1,0.0,0.0,9,90.04377104377105,92.0,70.96632996632997,66.0,80.11111111111111,3.5158371849548318,3112.931111111111,3411.17,157.20013918922314
GHM00065467,TAKORADI,2011,1,0.0,0.0,12,89.510101010101,91.77777777777777,73.01136363636364,67.5,81.5,2.3548788812706567,3086.980833333333,3411.17,147.93529540483289
GHM00065465,AXIM,2011,1,0.0,0.0,7,87.77777777777779,91.11111111111111,71.93290043290042,68.5,80.57142857142857,0.9759000729485319,3060.1428571428573,3263.46,117.97821616924114
GHM00065459,KOFORIDUA,2011,1,0.0,0.0,10,92.94444444444444,94.0,68.73939393939393,63.0,80.3,3.9454615277134177,3051.739,3263.46,116.62761160110318
GHM00065472,KOTOKA INTERNATIONAL,2011,1,0.0,0.0,20,90.87386363636364,92.91666666666667,73.59454545454545,63.0,83.2,1.4725559590832427,3164.8630000000003,3411.17,177.6990764748089
GHM00065453,HO,2011,1,0.0,0.0,10,93.22222222222221,96.0,71.41363636363636,65.0,83.2,2.9739610697593943,3099.045,3411.17,155.0335146024887
GHM00065442,KUMASI,2011,1,0.0,0.0,19,90.86190855927698,92.83333333333333,71.01228070175439,62.5,80.21052631578948,2.7198641176929086,3152.293157894737,3411.17,173.19255825213185
GHM00065432,WENCHI,2011,1,0.0,0.0,12,89.94949494949496,93.0,70.68560606060606,63.0,78.41666666666667,2.0207259421636947,3097.853333333333,3411.17,139.21467982503805
GHM00065445,SEFWI BEKWAI,2011,1,0.0,0.0,6,90.7962962962963,94.0,69.33333333333333,67.0,80.16666666666667,1.8348478592697193,3086.5916666666667,3263.46,126.32077191288325
GHM00065439,SUNYANI,2011,1,0.0,0.0,13,89.21911421911422,93.0,65.26573426573427,60.0,77.23076923076923,3.4917485150433856,3084.296923076923,3411.17,141.96745351104337
GHM00065432,WENCHI,2011,2,0.0,0.0,3,89.66666666666667,91.0,71.94444444444444,70.66666666666667,82.33333333333333,3.7859388972001833,3461.9833333333336,3698.76,208.8159223654493
GHM00065439,SUNYANI,2011,2,0.08,0.08,3,89.33333333333333,90.0,67.0,63.0,78.66666666666667,0.5773502691896247,3461.9833333333336,3698.76,208.8159223654493
GHM00065442,KUMASI,2011,2,0.39,0.39,8,88.43589743589743,89.33333333333333,70.76041666666667,69.33333333333333,78.375,2.8753881725529062,3483.86125,3698.76,140.457396432157
GHM00065445,SEFWI BEKWAI,2011,2,0.0,0.0,1,93.0,93.0,69.83333333333333,69.83333333333333,89.0,0.0,3698.76,3698.76,0.0
GHM00065453,HO,2011,2,0.0,0.0,2,90.0,91.0,73.25,70.5,86.5,2.1213203435596424,3501.45,3698.76,279.0384779918358
GHM00065457,AKIM ODA,2011,2,0.02,0.02,1,93.0,93.0,74.0,74.0,80.0,0.0,3698.76,3698.76,0.0
GHM00065459,KOFORIDUA,2011,2,0.0,0.0,2,90.5,92.0,73.0,71.0,82.5,3.5355339059327378,3501.45,3698.76,279.0384779918358
GHM00065465,AXIM,2011,2,0.0,0.0,1,86.0,86.0,70.5,70.5,83.0,0.0,3698.76,3698.76,0.0
GHM00065467,TAKORADI,2011,2,0.0,0.0,5,88.86153846153846,89.0,73.61666666666666,70.83333333333333,82.2,2.2803508501982765,3460.4,3698.76,147.7978340504353
GHM00065472,KOTOKA INTERNATIONAL,2011,2,2.8,2.8,19,88.27395411605937,89.0,70.39473684210526,64.375,81.6842105263158,3.902316001484065,3474.9605263157896,3698.76,113.4583856885022
GHM00065467,TAKORADI,2011,3,0.0,0.0,7,90.26530612244899,92.0,75.68027210884354,70.66666666666667,84.28571428571429,1.380131118684708,3420.7757142857145,3020.05,255.9687285494813
GHM00065465,AXIM,2011,3,0.0,0.0,6,89.02380952380952,92.14285714285714,77.13333333333334,74.0,83.83333333333333,1.6020819787597191,3503.52,3020.05,277.59689897403376
GHM00065459,KOFORIDUA,2011,3,0.08,0.08,8,91.64285714285714,94.0,73.89285714285714,69.5,83.0,2.32992949004287,3457.3337500000002,3020.05,249.83305699935477
GHM00065457,AKIM ODA,2011,3,0.0,0.0,4,92.03571428571428,94.0,74.5547619047619,71.0,82.25,1.8929694486000903,3479.205,3266.33,209.40156740896975
GHM00065472,KOTOKA INTERNATIONAL,2011,3,0.0,0.0,23,92.52082572159297,94.76470588235294,73.59627329192547,68.0,85.0,1.1281521496355318,3392.9669565217396,3020.05,206.09097489027806
GHM00065445,SEFWI BEKWAI,2011,3,1.33,1.02,7,92.93877551020408,96.0,73.17142857142858,71.0,82.0,3.958114029012639,3422.3914285714286,3020.05,263.9103302530723
GHM00065442,KUMASI,2011,3,3.47,2.99,13,91.44667097608274,93.11764705882354,72.8992673992674,66.0,82.0,2.677063067368165,3381.6353846153847,3020.05,217.10986706486418
GHM00065439,SUNYANI,2011,3,0.47,0.47,8,90.82142857142857,93.0,70.6875,67.0,80.875,3.3567628964311953,3448.9675,3020.05,255.63480607806787
GHM00065432,WENCHI,2011,3,0.31,0.31,7,91.14965986394557,94.0,73.23401360544219,67.5,82.42857142857143,3.3594217189442417,3512.337142857143,3304.29,200.7294233302039
GHM00065453,HO,2011,3,0.0,0.0,6,91.81349206349206,95.0,74.16666666666667,69.66666666666667,85.0,2.6832815729997463,3494.81,3020.05,285.27355229673833
GHM00065472,KOTOKA INTERNATIONAL,2011,4,0.35,0.35,20,93.47087912087912,96.6923076923077,73.10416666666666,70.5,84.3,2.154554539378823,3134.367,3338.15,76.12871856616478
GHM00065467,TAKORADI,2011,4,0.16,0.16,2,94.1923076923077,96.38461538461539,73.41666666666666,73.0,83.5,3.5355339059327378,3102.2,3114.36,17.196836918457112
GHM00065459,KOFORIDUA,2011,4,0.28,0.28,5,95.06813186813187,96.0,73.3025641025641,71.0,82.2,1.3038404810405302,3123.094,3120.28,29.681465260326927
GHM00065457,AKIM ODA,2011,4,0.0,0.0,2,94.25,95.5,73.45833333333334,73.16666666666667,80.0,1.4142135623730951,3129.115,3171.4,59.8000204849466
GHM00065465,AXIM,2011,4,0.39,0.39,5,91.6879120879121,95.15384615384616,74.72564102564102,73.0,83.2,2.387467277262664,3123.094,3120.28,29.681465260326927
GHM00065445,SEFWI BEKWAI,2011,4,2.28,2.28,6,94.6007326007326,96.0,72.80341880341881,71.0,85.0,3.794733192202054,3115.315,3120.28,32.678258062510025
GHM00065442,KUMASI,2011,4,3.81,2.83,7,92.85557299843015,94.85714285714286,72.68131868131869,69.0,82.14285714285714,5.398412465054624,3115.214285714286,3114.61,29.832221873416717
GHM00065432,WENCHI,2011,4,0.28,0.28,7,94.05703819989535,95.85714285714286,74.0,71.61538461538461,84.28571428571429,3.5456210417116725,3111.2457142857143,3120.28,31.714414103129158
GHM00065453,HO,2011,4,1.57,1.57,5,95.35054945054944,98.0,74.33333333333334,71.0,87.2,4.147288270665546,3114.322,3114.36,36.43405439969592
GHM00065439,SUNYANI,2011,4,0.0,0.0,6,95.27869352869352,97.0,71.92307692307692,68.0,83.66666666666667,4.082482904638631,3115.315,3120.28,32.678258062510025
GHM00065472,KOTOKA INTERNATIONAL,2011,5,2.09,2.09,21,90.69391534391535,93.5,74.82223332223332,71.5,82.42857142857143,2.0632844828435206,3070.764285714286,3037.63,103.76674344757248
GHM00065432,WENCHI,2011,5,0.47,0.47,8,92.11111111111111,97.0,75.21095571095572,71.33333333333333,82.875,2.7483761439387115,2988.2225,3004.12,53.54874808460553
GHM00065439,SUNYANI,2011,5,0.03,0.03,10,89.03809523809524,92.33333333333333,71.88426573426572,68.0,81.6,2.1186998109427595,2994.7120000000004,3037.63,49.81310242630261
GHM00065442,KUMASI,2011,5,0.08,0.08,9,91.02469135802468,93.0,74.03004403004404,71.0,81.33333333333333,2.291287847477921,2993.7122222222224,3037.63,52.72824972862672
GHM00065445,SEFWI BEKWAI,2011,5,1.1,1.1,7,92.02380952380952,94.0,75.31068931068931,71.0,83.57142857142857,2.636736799982311,2981.8957142857143,3004.12,54.51406358520176
GHM00065453,HO,2011,5,0.35,0.35,5,90.45,92.0,74.46153846153847,73.0,85.4,2.4083189157584584,2971.17,2919.01,63.07997622066751
GHM00065457,AKIM ODA,2011,5,0.34,0.28,7,89.14603174603175,92.0,74.91058941058941,72.0,81.57142857142857,2.370453040886408,2992.747142857143,3004.12,56.16319219153086
GHM00065459,KOFORIDUA,2011,5,0.0,0.0,9,89.80740740740741,92.0,73.90093240093239,71.0,82.0,1.5000000000000004,2993.7122222222224,3037.63,52.72824972862672
GHM00065465,AXIM,2011,5,0.1,0.08,9,89.5,96.0,75.75861175861175,71.33333333333333,83.11111111111111,1.3642254619787373,2991.061111111111,3037.63,51.39613006940388
GHM00065467,TAKORADI,2011,5,0.0,0.0,8,88.50198412698413,90.0,75.14729020979021,71.0,82.5,2.203892660077362,2988.8625,3037.63,54.180545467380114
GHM00065467,TAKORADI,2011,6,4.0600000000000005,2.44,11,86.96060606060605,90.0,75.24025974025973,72.14285714285714,81.0909090909091,1.1361818036340372,2997.9545454545455,3150.6,68.12304857588728
GHM00065439,SUNYANI,2011,6,0.43,0.35,13,86.72307692307693,91.0,71.61758241758243,69.0,79.23076923076923,1.6408253082847344,2983.194615384615,3150.6,63.03682014180073
GHM00065465,AXIM,2011,6,2.88,2.44,12,86.30555555555556,90.33333333333333,74.17261904761905,70.0,80.08333333333333,1.6764862244009193,2986.950833333334,3150.6,64.30230965148255
GHM00065472,KOTOKA INTERNATIONAL,2011,6,2.74,1.3,21,86.44931972789115,89.0,73.57832722832723,69.0,79.76190476190476,1.7292993351285915,3012.272380952381,3193.97,71.13276656399326
GHM00065459,KOFORIDUA,2011,6,0.35,0.35,14,88.19404761904762,92.0,73.56955782312924,71.2,80.35714285714286,1.5984195491000028,3006.225,3193.97,83.80930751964894
GHM00065432,WENCHI,2011,6,0.75,0.55,14,86.12585034013605,89.0,72.89897959183673,69.0,79.28571428571429,2.334641182398155,3008.5457142857144,3193.97,81.79975961167278
GHM00065453,HO,2011,6,0.12,0.08,10,86.80071428571429,91.0,73.77307692307693,72.0,80.6,1.5776212754932302,3028.627,3193.97,84.48666838291369
GHM00065442,KUMASI,2011,6,0.32,0.24,12,86.97222222222223,90.5,72.44166666666666,68.0,78.75,1.6025547785276537,3012.7116666666666,3193.97,87.45038872342863
GHM00065457,AKIM ODA,2011,6,0.28,0.16,5,88.5,91.0,72.95,71.0,80.6,1.6733200530681518,2983.726,2993.42,43.90963254230244
GHM00065445,SEFWI BEKWAI,2011,6,1.7100000000000002,1.1,13,87.79615384615384,93.0,74.03571428571428,71.0,80.6923076923077,2.175033156245953,3013.8753846153845,3193.97,82.57109488347854
GHM00065432,WENCHI,2011,7,0.31,0.31,9,83.88543936092955,87.25,73.13888888888889,68.0,76.88888888888889,2.848001248439177,3179.538888888889,3105.96,57.81691587339397
GHM00065439,SUNYANI,2011,7,0.79,0.47,10,83.71225490196079,88.02777777777777,67.775,64.0,75.5,2.7182510717166832,3179.7380000000003,3105.96,64.19595397427062
GHM00065442,KUMASI,2011,7,2.7,2.24,11,84.96865715983364,88.0,71.54545454545455,68.0,76.54545454545455,1.9679246105293995,3187.3127272727274,3105.96,54.53267755958979
GHM00065445,SEFWI BEKWAI,2011,7,1.3,1.1,10,86.1799019607843,89.0,72.25,67.5,78.5,2.068278940998474,3176.106,3105.96,59.654512952127625
GHM00065457,AKIM ODA,2011,7,0.91,0.91,2,85.0,85.0,73.0,73.0,79.0,2.8284271247461903,3161.3199999999997,3224.73,89.67528199007823
GHM00065459,KOFORIDUA,2011,7,0.87,0.43,12,85.33728213507625,88.0,71.22222222222221,67.0,77.83333333333333,2.5524794837865965,3176.4108333333334,3105.96,65.68762031675989
GHM00065465,AXIM,2011,7,0.5900000000000001,0.28,9,84.48856209150327,87.44444444444444,74.75,67.75,78.88888888888889,1.0540925533894605,3187.193333333333,3105.96,64.56599511352712
GHM00065467,TAKORADI,2011,7,0.41,0.24,10,84.35898692810458,87.63888888888889,73.075,67.25,78.2,2.2010098692292237,3170.5950000000003,3105.96,61.41095581770772
GHM00065472,KOTOKA INTERNATIONAL,2011,7,1.74,1.1,20,84.94746732026144,88.41666666666667,70.4875,64.88888888888889,77.85,1.8431951662948367,3172.7725,3052.79,69.25865964286561
GHM00065453,HO,2011,7,3.83,2.05,7,84.43627450980391,87.0,71.89285714285714,68.25,79.28571428571429,1.3801311186847083,3187.5728571428567,3217.54,58.56049086607968
GHM00065472,KOTOKA INTERNATIONAL,2011,8,0.01,0.01,22,84.36433124955852,89.7,70.70038648220466,66.66666666666667,76.9090909090909,0.8111773283374346,3066.395,3167.11,79.19440220417202
GHM00065459,KOFORIDUA,2011,8,2.52,0.98,17,85.73985442661913,90.0,71.09332824038707,69.0,77.11764705882354,2.4719009117776256,3080.124117647059,3167.11,79.45511697326572
GHM00065467,TAKORADI,2011,8,0.38,0.31,15,83.90897824397824,88.0,72.36565656565656,69.16666666666667,77.6,1.3522468075656267,3077.3779999999997,3167.11,83.96714137940289
GHM00065465,AXIM,2011,8,0.08,0.04,12,82.37435897435897,88.5,72.78270803270803,69.0909090909091,76.83333333333333,0.834847109936724,3051.820833333333,3149.45,73.11434698885087
GHM00065457,AKIM ODA,2011,8,0.2,0.2,6,84.00945350945351,85.33333333333333,71.75595238095238,70.28571428571429,77.16666666666667,1.4719601443879748,3084.5766666666664,3167.11,90.02333090186474
GHM00065445,SEFWI BEKWAI,2011,8,0.63,0.63,12,85.58100233100232,90.0,72.04416185666186,68.44444444444444,79.41666666666667,1.505042031024888,3063.3991666666666,3167.11,86.60923732576994
GHM00065442,KUMASI,2011,8,0.13,0.12,17,83.66285707756296,89.1,71.34558186911127,68.72727272727273,75.88235294117646,1.763602596291766,3069.5111764705885,3167.11,84.73077406426428
GHM00065439,SUNYANI,2011,8,0.52,0.24,16,83.8166351010101,87.3,68.9745670995671,66.0,76.1875,1.8337120820892228,3077.218125,3167.11,81.12248600881274
GHM00065432,WENCHI,2011,8,1.06,0.67,15,82.89100233100233,88.8,72.1753231953232,68.28571428571429,76.4,1.882247896228639,3077.3779999999997,3167.11,83.96714137940289
GHM00065453,HO,2011,8,1.77,1.77,10,84.5331993006993,90.0,72.30666666666667,70.4,78.2,2.6997942308422114,3087.315,3167.11,91.31572753060905
GHM00065472,KOTOKA INTERNATIONAL,2011,9,0.04,0.02,22,85.00640495867769,89.25,73.17228226319135,70.0,78.81818181818181,1.3675269175156526,2873.884090909091,2665.51,146.38382979456685
GHM00065467,TAKORADI,2011,9,0.24,0.16,14,84.76385281385282,90.0,73.06113886113886,71.0,78.0,1.300887271175979,2907.867142857143,2665.51,139.87292619916286
GHM00065465,AXIM,2011,9,0.24,0.24,11,83.14876033057851,90.0,73.08236490781945,69.0,78.0,1.3416407864998645,2903.7463636363636,2665.51,151.75766835799283
GHM00065459,KOFORIDUA,2011,9,0.38999999999999996,0.35,14,87.31601731601732,90.0,72.7299333999334,69.0,78.64285714285714,1.4468609447374654,2889.082857142857,2665.51,146.99450839708635
GHM00065457,AKIM ODA,2011,9,0.0,0.0,5,86.96666666666667,89.0,73.38254545454545,73.0,79.8,2.7748873851023212,2899.958,2771.73,89.3207728918642
GHM00065453,HO,2011,9,0.87,0.79,7,87.40714285714286,89.75,73.00630036630037,72.0,79.85714285714286,2.4784787961282104,2843.3328571428574,2665.51,154.91420923791827
GHM00065442,KUMASI,2011,9,1.08,0.87,13,85.1913752913753,89.5,72.56833781603012,71.0,77.07692307692308,1.6052797503622465,2918.3392307692307,2665.51,139.75535156488868
GHM00065439,SUNYANI,2011,9,3.46,3.46,12,84.99873737373737,87.0,71.67168609168608,68.0,77.5,2.0670576365276454,2887.414166666667,2665.51,159.03961195868658
