date,station,name,precipitation_sum,precipitation_max,precipitation_count,max_temp_mean,max_temp_max,min_temp_mean,min_temp_min,avg_temp_mean,avg_temp_std,monthly_price_mean,monthly_price_last,monthly_price_std,year,month
2004-06-30,GHM00065445,SEFWI BEKWAI,0.08,0.04,5,87.6,90.0,73.4,72.0,79.0,1.0,1414.7662857142857,1394.82,18.617598108449144,2004,6
2004-06-30,GHM00065453,HO,0.0,0.0,1,88.0,88.0,72.0,72.0,77.0,0.0,1414.7662857142857,1394.82,18.617598108449144,2004,6
2004-06-30,GHM00065457,AKIM ODA,0.0,0.0,3,85.33333333333333,87.0,73.33333333333333,73.0,77.66666666666667,0.5773502691896278,1414.7662857142857,1394.82,18.617598108449144,2004,6
2004-06-30,GHM00065459,KOFORIDUA,0.03,0.02,8,86.0,88.0,72.0,69.0,77.5,1.3093073414159546,1414.7662857142857,1394.82,18.617598108449144,2004,6
2004-06-30,GHM00065465,AXIM,0.08,0.08,2,85.0,90.0,76.0,76.0,77.5,0.7071067811865476,1414.7662857142857,1394.82,18.617598108449144,2004,6
2004-06-30,GHM00065472,KOTOKA INTERNATIONAL,0.96,0.71,15,85.64444444444445,88.33333333333333,73.86666666666666,69.5,79.06666666666666,1.2227992865708175,1414.7662857142857,1394.82,18.617598108449144,2004,6
2004-07-31,GHM00065442,KUMASI,0.03,0.03,5,82.2,83.0,70.8,69.0,75.2,0.836660026534074,1564.8882978723404,1690.18,105.92176315603538,2004,7
2004-07-31,GHM00065445,SEFWI BEKWAI,0.0,0.0,2,84.5,87.0,72.5,72.0,77.5,0.7071067811865476,1564.8882978723404,1690.18,105.92176315603538,2004,7
2004-07-31,GHM00065453,HO,0.16,0.16,4,84.0,87.0,71.66666666666667,71.0,77.25,1.8929694486000928,1564.8882978723404,1690.18,105.92176315603538,2004,7
2004-07-31,GHM00065457,AKIM ODA,0.0,0.0,1,89.0,89.0,71.0,71.0,79.0,0.0,1564.8882978723404,1690.18,105.92176315603538,2004,7
2004-07-31,GHM00065459,KOFORIDUA,0.52,0.28,9,84.77777777777777,88.0,73.05555555555556,71.0,77.33333333333333,3.0413812651491092,1564.8882978723404,1690.18,105.92176315603538,2004,7
2004-07-31,GHM00065465,AXIM,0.2,0.2,2,83.0,85.0,74.0,72.0,75.5,2.1213203435596424,1564.8882978723404,1690.18,105.92176315603538,2004,7
2004-07-31,GHM00065467,TAKORADI,0.0,0.0,2,82.5,83.0,74.16666666666666,72.33333333333333,78.5,0.7071067811865476,1564.8882978723404,1690.18,105.92176315603538,2004,7
2004-07-31,GHM00065472,KOTOKA INTERNATIONAL,0.16999999999999998,0.08,22,83.9090909090909,87.0,73.20454545454545,71.0,77.77272727272727,1.3068252399583526,1564.8882978723404,1690.18,105.92176315603538,2004,7
2004-08-31,GHM00065432,WENCHI,0.0,0.0,2,83.0,85.0,73.0,73.0,78.0,0.0,1731.0304,1746.32,47.72418844885726,2004,8
2004-08-31,GHM00065439,SUNYANI,0.72,0.71,2,85.5,86.0,71.0,71.0,78.5,2.1213203435596424,1731.0304,1746.32,47.72418844885726,2004,8
2004-08-31,GHM00065442,KUMASI,0.75,0.75,1,82.0,82.0,71.0,71.0,76.0,0.0,1731.0304,1746.32,47.72418844885726,2004,8
2004-08-31,GHM00065445,SEFWI BEKWAI,0.2,0.2,2,86.0,89.0,71.5,71.0,78.5,0.7071067811865476,1731.0304,1746.32,47.72418844885726,2004,8
2004-08-31,GHM00065453,HO,0.39,0.31,4,84.75,88.0,72.5,72.0,77.25,1.2583057392117911,1731.0304,1746.32,47.72418844885726,2004,8
2004-08-31,GHM00065457,AKIM ODA,0.0,0.0,3,84.66666666666667,87.0,73.0,73.0,77.66666666666667,1.5275252316519485,1731.0304,1746.32,47.72418844885726,2004,8
2004-08-31,GHM00065459,KOFORIDUA,0.5499999999999999,0.47,9,83.77777777777777,87.0,72.14814814814815,71.0,77.33333333333333,1.3228756555322936,1731.0304,1746.32,47.72418844885726,2004,8
2004-08-31,GHM00065465,AXIM,0.12,0.12,5,79.2,82.0,73.63333333333334,72.66666666666667,76.0,0.7071067811865462,1731.0304,1746.32,47.72418844885726,2004,8
2004-08-31,GHM00065472,KOTOKA INTERNATIONAL,0.36,0.2,22,82.81818181818181,86.0,72.79545454545455,71.33333333333333,77.27272727272727,1.2792042981336595,1731.0304,1746.32,47.72418844885726,2004,8
2004-09-30,GHM00065439,SUNYANI,1.04,1.02,6,85.5,89.0,69.83333333333333,67.0,78.0,2.1908902300206643,1538.0477192982457,1490.09,50.53620300683831,2004,9
2004-09-30,GHM00065442,KUMASI,0.55,0.55,2,86.25,87.5,62.5,54.0,77.5,0.7071067811865476,1538.0477192982457,1490.09,50.53620300683831,2004,9
2004-09-30,GHM00065445,SEFWI BEKWAI,0.47,0.47,3,90.33333333333333,92.0,71.66666666666667,69.0,82.0,2.6457513110645907,1538.0477192982457,1490.09,50.53620300683831,2004,9
2004-09-30,GHM00065453,HO,3.13,2.09,7,88.14285714285714,90.0,71.28571428571429,69.0,79.71428571428571,1.3801311186847085,1538.0477192982457,1490.09,50.53620300683831,2004,9
2004-09-30,GHM00065457,AKIM ODA,1.26,0.63,7,88.71428571428571,90.0,71.14285714285714,63.5,79.57142857142857,1.8126539343499315,1538.0477192982457,1490.09,50.53620300683831,2004,9
2004-09-30,GHM00065459,KOFORIDUA,0.94,0.35,10,88.65,90.0,72.32857142857144,70.0,78.3,1.8885620632287092,1538.0477192982457,1490.09,50.53620300683831,2004,9
2004-09-30,GHM00065467,TAKORADI,0.08,0.08,1,90.0,90.0,75.0,75.0,80.0,0.0,1538.0477192982457,1490.09,50.53620300683831,2004,9
2004-09-30,GHM00065472,KOTOKA INTERNATIONAL,0.75,0.51,21,87.45238095238095,89.0,73.17687074829932,70.0,80.28571428571429,1.488047618285689,1538.0477192982457,1490.09,50.53620300683831,2004,9
2004-10-31,GHM00065439,SUNYANI,0.91,0.63,6,88.16666666666667,89.0,71.83333333333333,69.0,78.5,1.3784048752090228,1482.4198214285714,1510.24,21.400021027268533,2004,10
2004-10-31,GHM00065442,KUMASI,0.24,0.24,2,87.0,89.0,71.5,71.0,77.0,1.4142135623730951,1482.4198214285714,1510.24,21.400021027268533,2004,10
2004-10-31,GHM00065445,SEFWI BEKWAI,3.5100000000000002,2.56,7,90.14285714285714,93.0,72.71428571428571,70.0,79.85714285714286,2.34012616672488,1482.4198214285714,1510.24,21.400021027268533,2004,10
2004-10-31,GHM00065453,HO,0.0,0.0,1,90.0,90.0,73.0,73.0,81.0,0.0,1482.4198214285714,1510.24,21.400021027268533,2004,10
2004-10-31,GHM00065457,AKIM ODA,4.93,3.86,3,88.0,89.0,70.0,65.0,78.0,0.0,1482.4198214285714,1510.24,21.400021027268533,2004,10
2004-10-31,GHM00065459,KOFORIDUA,2.68,1.26,11,88.54545454545455,91.0,73.0909090909091,71.0,78.81818181818181,1.5374122295716117,1482.4198214285714,1510.24,21.400021027268533,2004,10
2004-10-31,GHM00065465,AXIM,0.93,0.79,3,84.0,85.0,75.0,72.0,78.66666666666667,1.1547005383792526,1482.4198214285714,1510.24,21.400021027268533,2004,10
2004-10-31,GHM00065467,TAKORADI,0.0,0.0,2,87.0,87.0,75.0,74.0,80.5,0.7071067811865476,1482.4198214285714,1510.24,21.400021027268533,2004,10
2004-10-31,GHM00065472,KOTOKA INTERNATIONAL,2.41,0.75,21,88.85714285714286,101.0,74.0952380952381,70.0,80.95238095238095,1.6874889770363075,1482.4198214285714,1510.24,21.400021027268533,2004,10
2004-11-30,GHM00065432,WENCHI,0.0,0.0,1,90.0,90.0,71.5,71.5,83.0,0.0,1648.1192307692309,1645.14,99.2505244420616,2004,11
2004-11-30,GHM00065439,SUNYANI,0.43,0.43,4,87.75,89.0,71.5,70.0,78.5,1.000000000000001,1648.1192307692309,1645.14,99.2505244420616,2004,11
2004-11-30,GHM00065445,SEFWI BEKWAI,0.12000000000000001,0.08,5,92.94285714285715,94.0,74.2,72.0,83.2,2.16794833886788,1648.1192307692309,1645.14,99.2505244420616,2004,11
2004-11-30,GHM00065453,HO,0.35,0.35,2,91.21428571428572,91.42857142857143,75.5,74.0,81.5,4.949747468305833,1648.1192307692309,1645.14,99.2505244420616,2004,11
2004-11-30,GHM00065459,KOFORIDUA,0.63,0.63,5,91.8,94.0,72.7,71.0,79.4,1.5165750888103113,1648.1192307692309,1645.14,99.2505244420616,2004,11
2004-11-30,GHM00065465,AXIM,0.24,0.24,1,90.0,90.0,73.0,73.0,77.0,0.0,1648.1192307692309,1645.14,99.2505244420616,2004,11
2004-11-30,GHM00065467,TAKORADI,0.0,0.0,1,92.5,92.5,75.0,75.0,82.0,0.0,1648.1192307692309,1645.14,99.2505244420616,2004,11
2004-11-30,GHM00065472,KOTOKA INTERNATIONAL,0.71,0.71,20,90.16785714285714,92.0,76.275,71.0,82.8,1.8238190122579827,1648.1192307692309,1645.14,99.2505244420616,2004,11
2004-12-31,GHM00065439,SUNYANI,0.0,0.0,5,88.26666666666667,91.0,72.2,71.0,79.6,2.302172886644269,1657.568,1581.98,53.11194154928933,2004,12
2004-12-31,GHM00065442,KUMASI,0.2,0.12,6,88.83333333333333,90.0,72.83333333333333,70.0,79.83333333333333,1.1690451944500124,1657.568,1581.98,53.11194154928933,2004,12
2004-12-31,GHM00065445,SEFWI BEKWAI,0.43,0.35,11,90.63636363636364,94.0,75.18181818181819,71.0,83.0909090909091,2.625054111996378,1657.568,1581.98,53.11194154928933,2004,12
2004-12-31,GHM00065453,HO,0.67,0.67,5,92.6,95.0,73.2,71.0,82.0,0.7071067811865476,1657.568,1581.98,53.11194154928933,2004,12
2004-12-31,GHM00065457,AKIM ODA,0.0,0.0,5,90.6,92.0,74.8,73.0,81.0,0.7071067811865462,1657.568,1581.98,53.11194154928933,2004,12
2004-12-31,GHM00065459,KOFORIDUA,0.63,0.59,17,90.94117647058823,93.0,73.91176470588235,71.0,81.0,2.12132034355964,1657.568,1581.98,53.11194154928933,2004,12
2004-12-31,GHM00065465,AXIM,0.0,0.0,2,90.0,91.0,75.5,75.0,82.5,2.1213203435596424,1657.568,1581.98,53.11194154928933,2004,12
2004-12-31,GHM00065467,TAKORADI,0.0,0.0,1,91.0,91.0,75.0,75.0,84.0,0.0,1657.568,1581.98,53.11194154928933,2004,12
2004-12-31,GHM00065472,KOTOKA INTERNATIONAL,0.0,0.0,23,90.42028985507245,92.0,76.32608695652173,71.5,83.0,1.1677484162422875,1657.568,1581.98,53.11194154928933,2004,12
2005-01-31,GHM00065439,SUNYANI,0.0,0.0,2,89.5,93.0,67.5,62.0,79.0,7.0710678118654755,1547.2371794871794,1558.24,28.82118829033484,2005,1
2005-01-31,GHM00065445,SEFWI BEKWAI,0.0,0.0,2,92.0,94.0,66.5,63.0,78.0,4.242640687119285,1547.2371794871794,1558.24,28.82118829033484,2005,1
2005-01-31,GHM00065453,HO,0.0,0.0,2,93.5,97.0,72.0,70.0,82.5,0.7071067811865476,1547.2371794871794,1558.24,28.82118829033484,2005,1
2005-01-31,GHM00065457,AKIM ODA,0.0,0.0,6,89.83333333333333,95.0,69.16666666666667,62.0,79.16666666666667,3.7638632635454043,1547.2371794871794,1558.24,28.82118829033484,2005,1
2005-01-31,GHM00065459,KOFORIDUA,0.0,0.0,6,91.83333333333333,95.0,67.5,60.0,78.16666666666667,4.215052391924287,1547.2371794871794,1558.24,28.82118829033484,2005,1
2005-01-31,GHM00065472,KOTOKA INTERNATIONAL,0.0,0.0,21,91.4047619047619,94.5,74.28571428571429,66.0,81.85714285714286,1.458962449335635,1547.2371794871794,1558.24,28.82118829033484,2005,1
2005-02-28,GHM00065439,SUNYANI,0.0,0.0,3,95.66666666666667,97.0,75.66666666666667,73.0,85.0,3.4641016151377544,1626.8886486486485,1763.05,38.2434368488504,2005,2
2005-02-28,GHM00065442,KUMASI,0.0,0.0,1,92.0,92.0,77.0,77.0,83.0,0.0,1626.8886486486485,1763.05,38.2434368488504,2005,2
2005-02-28,GHM00065445,SEFWI BEKWAI,0.0,0.0,5,97.4,98.0,76.6,74.0,87.2,2.16794833886788,1626.8886486486485,1763.05,38.2434368488504,2005,2
2005-02-28,GHM00065453,HO,0.0,0.0,1,101.0,101.0,77.0,77.0,87.0,0.0,1626.8886486486485,1763.05,38.2434368488504,2005,2
2005-02-28,GHM00065457,AKIM ODA,0.0,0.0,3,94.66666666666667,95.0,77.16666666666667,76.0,85.66666666666667,3.214550253664317,1626.8886486486485,1763.05,38.2434368488504,2005,2
2005-02-28,GHM00065459,KOFORIDUA,0.43,0.43,2,95.0,95.0,74.0,72.0,83.0,2.8284271247461903,1626.8886486486485,1763.05,38.2434368488504,2005,2
2005-02-28,GHM00065467,TAKORADI,0.0,0.0,2,89.5,91.0,78.0,77.0,84.0,1.4142135623730951,1626.8886486486485,1763.05,38.2434368488504,2005,2
2005-02-28,GHM00065472,KOTOKA INTERNATIONAL,0.2,0.2,20,92.3,96.0,79.025,75.0,85.15,1.7851728502481647,1626.8886486486485,1763.05,38.2434368488504,2005,2
2005-03-31,GHM00065439,SUNYANI,0.0,0.0,1,94.0,94.0,73.0,73.0,87.0,0.0,1713.9558064516127,1658.55,76.90762145908975,2005,3
2005-03-31,GHM00065445,SEFWI BEKWAI,0.2,0.2,4,96.25,101.0,73.5,71.0,84.0,2.943920288775949,1713.9558064516127,1658.55,76.90762145908975,2005,3
2005-03-31,GHM00065453,HO,0.0,0.0,1,94.0,94.0,75.0,75.0,83.0,0.0,1713.9558064516127,1658.55,76.90762145908975,2005,3
2005-03-31,GHM00065457,AKIM ODA,1.42,1.42,3,93.66666666666667,95.0,74.33333333333333,71.0,80.33333333333333,2.516611478423583,1713.9558064516127,1658.55,76.90762145908975,2005,3
2005-03-31,GHM00065459,KOFORIDUA,0.08,0.08,6,93.16666666666667,99.0,74.5,72.0,81.16666666666667,2.0412414523193156,1713.9558064516127,1658.55,76.90762145908975,2005,3
2005-03-31,GHM00065465,AXIM,0.0,0.0,1,92.5,92.5,74.0,74.0,80.0,0.0,1713.9558064516127,1658.55,76.90762145908975,2005,3
2005-03-31,GHM00065472,KOTOKA INTERNATIONAL,0.24,0.24,15,93.06666666666666,99.0,76.9,71.0,84.66666666666667,1.838736626315033,1713.9558064516127,1658.55,76.90762145908975,2005,3
2005-04-30,GHM00065442,KUMASI,0.04,0.04,2,89.0,90.0,72.5,72.0,80.5,0.7071067811865476,1584.0365116279072,1548.65,30.949439250533796,2005,4
2005-04-30,GHM00065445,SEFWI BEKWAI,0.28,0.2,8,94.9375,98.0,75.375,74.0,83.125,2.7483761439387093,1584.0365116279072,1548.65,30.949439250533796,2005,4
2005-04-30,GHM00065453,HO,0.79,0.79,2,94.0,95.0,76.0,74.0,84.0,0.0,1584.0365116279072,1548.65,30.949439250533796,2005,4
2005-04-30,GHM00065457,AKIM ODA,2.44,1.3,5,90.8,93.0,74.9,73.0,81.2,1.9235384061671352,1584.0365116279072,1548.65,30.949439250533796,2005,4
2005-04-30,GHM00065459,KOFORIDUA,0.0,0.0,5,94.2,95.0,75.8,74.0,83.0,2.23606797749979,1584.0365116279072,1548.65,30.949439250533796,2005,4
2005-04-30,GHM00065465,AXIM,0.04,0.04,2,89.0,90.0,76.5,75.0,83.5,3.5355339059327378,1584.0365116279072,1548.65,30.949439250533796,2005,4
2005-04-30,GHM00065467,TAKORADI,0.0,0.0,1,88.0,88.0,77.0,77.0,81.0,0.0,1584.0365116279072,1548.65,30.949439250533796,2005,4
2005-04-30,GHM00065472,KOTOKA INTERNATIONAL,0.87,0.87,18,91.94444444444444,94.0,78.83333333333333,71.0,84.55555555555556,2.3319323525205515,1584.0365116279072,1548.65,30.949439250533796,2005,4
2005-05-31,GHM00065432,WENCHI,0.32,0.24,3,89.0,91.0,72.0,72.0,82.0,1.7320508075688772,1511.160375,1479.01,26.66406192971705,2005,5
2005-05-31,GHM00065439,SUNYANI,2.21,0.71,13,89.93589743589745,93.0,72.61538461538461,68.0,81.92307692307692,2.396578758061112,1511.160375,1479.01,26.66406192971705,2005,5
2005-05-31,GHM00065442,KUMASI,3.35,2.36,7,89.35714285714286,91.5,72.71428571428571,70.0,80.57142857142857,3.1547394428670215,1511.160375,1479.01,26.66406192971705,2005,5
2005-05-31,GHM00065445,SEFWI BEKWAI,1.4,1.38,6,92.66666666666667,95.0,75.0,70.0,82.33333333333333,2.9439202887759524,1511.160375,1479.01,26.66406192971705,2005,5
2005-05-31,GHM00065457,AKIM ODA,0.61,0.24,8,90.125,92.0,73.9375,71.0,80.5,2.5634797778466223,1511.160375,1479.01,26.66406192971705,2005,5
2005-05-31,GHM00065459,KOFORIDUA,6.2299999999999995,5.52,13,90.25641025641025,94.0,73.38461538461539,71.0,81.23076923076923,2.650592580092427,1511.160375,1479.01,26.66406192971705,2005,5
2005-05-31,GHM00065465,AXIM,1.4600000000000002,1.1,5,85.8,86.0,76.4,73.0,80.6,0.8944271909999167,1511.160375,1479.01,26.66406192971705,2005,5
2005-05-31,GHM00065467,TAKORADI,0.75,0.75,4,88.5,94.0,75.375,73.0,82.0,2.0,1511.160375,1479.01,26.66406192971705,2005,5
2005-05-31,GHM00065472,KOTOKA INTERNATIONAL,4.15,1.69,21,89.38095238095238,95.0,76.14285714285714,72.0,82.19047619047619,2.1821789023599245,1511.160375,1479.01,26.66406192971705,2005,5
2005-06-30,GHM00065432,WENCHI,0.0,0.0,3,85.33333333333333,89.0,71.33333333333333,71.0,78.0,2.0,1542.455333333333,1516.83,66.24558928628404,2005,6
2005-06-30,GHM00065439,SUNYANI,0.04,0.04,4,85.5,88.0,72.0,71.0,78.75,1.2583057392117902,1542.455333333333,1516.83,66.24558928628404,2005,6
2005-06-30,GHM00065442,KUMASI,2.1,1.42,6,84.5,87.0,69.16666666666667,66.0,77.33333333333333,2.1602468994692883,1542.455333333333,1516.83,66.24558928628404,2005,6
2005-06-30,GHM00065445,SEFWI BEKWAI,1.42,1.02,8,89.375,91.0,74.175,70.0,80.0,2.138089935299396,1542.455333333333,1516.83,66.24558928628404,2005,6
2005-06-30,GHM00065457,AKIM ODA,1.83,0.98,9,87.55555555555556,91.0,73.51111111111112,71.6,79.0,1.7320508075688794,1542.455333333333,1516.83,66.24558928628404,2005,6
2005-06-30,GHM00065459,KOFORIDUA,0.94,0.94,8,86.625,91.0,73.275,70.0,78.75,1.9820624179302293,1542.455333333333,1516.83,66.24558928628404,2005,6
2005-06-30,GHM00065465,AXIM,0.0,0.0,1,83.0,83.0,75.0,75.0,80.0,0.0,1542.455333333333,1516.83,66.24558928628404,2005,6
2005-06-30,GHM00065467,TAKORADI,0.35,0.35,2,86.75,90.5,77.0,76.0,80.0,1.4142135623730951,1542.455333333333,1516.83,66.24558928628404,2005,6
2005-06-30,GHM00065472,KOTOKA INTERNATIONAL,1.24,0.43,19,84.05263157894737,88.0,74.59473684210526,70.8,79.21052631578948,1.3975751766073286,1542.455333333333,1516.83,66.24558928628404,2005,6
2005-07-31,GHM00065432,WENCHI,0.0,0.0,4,83.5,87.0,71.0,70.0,76.0,2.309401076758505,1490.1938461538462,1546.62,22.61930934596498,2005,7
2005-07-31,GHM00065439,SUNYANI,0.16,0.16,5,84.3,85.5,70.4,70.0,76.2,1.3038404810405302,1490.1938461538462,1546.62,22.61930934596498,2005,7
2005-07-31,GHM00065442,KUMASI,0.0,0.0,5,85.6,98.0,70.0,69.0,77.0,1.4142135623730967,1490.1938461538462,1546.62,22.61930934596498,2005,7
2005-07-31,GHM00065445,SEFWI BEKWAI,0.67,0.64,8,85.72916666666667,90.0,72.375,71.0,78.5,1.7728105208558347,1490.1938461538462,1546.62,22.61930934596498,2005,7
2005-07-31,GHM00065453,HO,0.0,0.0,3,84.66666666666667,86.0,72.33333333333333,71.0,77.66666666666667,1.1547005383792526,1490.1938461538462,1546.62,22.61930934596498,2005,7
2005-07-31,GHM00065457,AKIM ODA,0.39,0.39,6,86.33333333333333,88.0,72.5,71.0,78.33333333333333,1.6329931618554527,1490.1938461538462,1546.62,22.61930934596498,2005,7
2005-07-31,GHM00065459,KOFORIDUA,0.16,0.12,9,85.0,89.0,72.07407407407408,70.0,77.33333333333333,2.0615528128088303,1490.1938461538462,1546.62,22.61930934596498,2005,7
2005-07-31,GHM00065465,AXIM,0.0,0.0,1,81.0,81.0,76.0,76.0,78.0,0.0,1490.1938461538462,1546.62,22.61930934596498,2005,7
2005-07-31,GHM00065467,TAKORADI,0.0,0.0,3,82.0,84.0,72.33333333333333,71.0,77.0,1.0,1490.1938461538462,1546.62,22.61930934596498,2005,7
2005-07-31,GHM00065472,KOTOKA INTERNATIONAL,0.02,0.02,21,84.66666666666667,91.0,73.25396825396825,69.5,78.23809523809524,0.7684244858645443,1490.1938461538462,1546.62,22.61930934596498,2005,7
2005-08-31,GHM00065432,WENCHI,0.87,0.71,8,82.25,86.0,69.5,68.0,75.0,1.6903085094570325,1480.5216304347825,1471.49,32.97984773544483,2005,8
2005-08-31,GHM00065439,SUNYANI,0.78,0.39,8,83.78125,88.25,69.875,68.0,75.5,1.8516401995451022,1480.5216304347825,1471.49,32.97984773544483,2005,8
2005-08-31,GHM00065442,KUMASI,0.7100000000000001,0.55,8,81.0625,84.0,69.5625,67.0,75.5,2.0701966780270635,1480.5216304347825,1471.49,32.97984773544483,2005,8
2005-08-31,GHM00065445,SEFWI BEKWAI,3.09,3.03,15,84.11666666666666,87.0,71.59555555555556,70.33333333333333,77.33333333333333,1.3972762620115426,1480.5216304347825,1471.49,32.97984773544483,2005,8
2005-08-31,GHM00065457,AKIM ODA,0.07,0.04,9,82.22222222222223,87.0,71.44444444444444,70.0,76.66666666666667,1.658312395177704,1480.5216304347825,1471.49,32.97984773544483,2005,8
2005-08-31,GHM00065459,KOFORIDUA,1.2500000000000002,1.1,10,85.2,91.0,71.05,69.0,76.9,2.330951164939613,1480.5216304347825,1471.49,32.97984773544483,2005,8
2005-08-31,GHM00065465,AXIM,0.24,0.24,4,80.75,81.0,73.0,72.0,75.75,0.5000000000000011,1480.5216304347825,1471.49,32.97984773544483,2005,8
2005-08-31,GHM00065467,TAKORADI,0.01,0.01,7,81.39285714285714,85.0,70.85714285714286,67.0,76.42857142857143,1.7182493859684485,1480.5216304347825,1471.49,32.97984773544483,2005,8
2005-08-31,GHM00065472,KOTOKA INTERNATIONAL,0.99,0.75,23,82.2572463768116,85.5,72.69855072463768,70.66666666666667,76.43478260869566,0.9920633665850966,1480.5216304347825,1471.49,32.97984773544483,2005,8
2005-09-30,GHM00065432,WENCHI,1.19,0.67,13,84.26923076923077,89.0,71.38461538461539,67.0,76.76923076923077,1.69085018821135,1499.3049523809523,1487.68,81.12824759558397,2005,9
2005-09-30,GHM00065439,SUNYANI,0.04,0.04,7,84.42857142857143,88.0,71.57142857142857,70.0,76.42857142857143,2.0701966780270653,1499.3049523809523,1487.68,81.12824759558397,2005,9
2005-09-30,GHM00065442,KUMASI,1.95,0.87,12,84.75,89.0,72.5,70.0,77.58333333333333,1.880924981991249,1499.3049523809523,1487.68,81.12824759558397,2005,9
2005-09-30,GHM00065445,SEFWI BEKWAI,0.44,0.24,8,89.0,91.0,73.08333333333333,71.0,79.75,0.8864052604279173,1499.3049523809523,1487.68,81.12824759558397,2005,9
2005-09-30,GHM00065453,HO,0.28,0.16,2,86.25,87.0,73.5,73.0,79.0,1.4142135623730951,1499.3049523809523,1487.68,81.12824759558397,2005,9
2005-09-30,GHM00065457,AKIM ODA,0.5700000000000001,0.31,11,86.60606060606061,90.0,73.21212121212122,71.33333333333333,78.18181818181819,1.3280197150781885,1499.3049523809523,1487.68,81.12824759558397,2005,9
2005-09-30,GHM00065459,KOFORIDUA,0.28,0.16,10,88.2,92.0,73.15,71.0,78.9,1.7919573407620826,1499.3049523809523,1487.68,81.12824759558397,2005,9
2005-09-30,GHM00065465,AXIM,2.56,1.77,11,81.81818181818181,84.0,74.81818181818181,73.5,77.18181818181819,0.9816498172140458,1499.3049523809523,1487.68,81.12824759558397,2005,9
2005-09-30,GHM00065467,TAKORADI,1.01,0.79,11,84.57575757575758,90.33333333333333,73.72727272727273,71.0,77.9090909090909,1.1361818036340356,1499.3049523809523,1487.68,81.12824759558397,2005,9
2005-09-30,GHM00065472,KOTOKA INTERNATIONAL,0.42,0.24,20,85.775,88.0,74.6,71.5,79.6,1.7290094517412347,1499.3049523809523,1487.68,81.12824759558397,2005,9
2005-10-31,GHM00065432,WENCHI,1.8599999999999999,1.38,11,87.27272727272727,89.0,71.03787878787878,69.0,78.45454545454545,2.0180999164380506,1450.8519999999999,1422.68,20.997648031556764,2005,10
2005-10-31,GHM00065439,SUNYANI,3.83,1.26,13,87.84615384615384,90.0,70.43846153846154,68.0,78.53846153846153,2.3315011121372957,1450.8519999999999,1422.68,20.997648031556764,2005,10
2005-10-31,GHM00065442,KUMASI,3.8699999999999997,1.3,12,87.45833333333333,90.0,71.56944444444444,70.0,77.5,3.370999312316211,1450.8519999999999,1422.68,20.997648031556764,2005,10
2005-10-31,GHM00065445,SEFWI BEKWAI,2.29,0.91,9,91.11111111111111,94.0,73.11111111111111,70.0,80.0,2.5495097567963927,1450.8519999999999,1422.68,20.997648031556764,2005,10
2005-10-31,GHM00065453,HO,0.0,0.0,1,92.0,92.0,76.8,76.8,78.0,0.0,1450.8519999999999,1422.68,20.997648031556764,2005,10
2005-10-31,GHM00065457,AKIM ODA,0.81,0.43,12,89.5,92.0,73.09722222222221,70.66666666666667,79.0,1.9540168418367894,1450.8519999999999,1422.68,20.997648031556764,2005,10
2005-10-31,GHM00065459,KOFORIDUA,0.09,0.04,17,89.52941176470588,92.0,73.00392156862745,69.5,79.47058823529412,1.806849712165609,1450.8519999999999,1422.68,20.997648031556764,2005,10
2005-10-31,GHM00065465,AXIM,1.04,0.83,13,85.76923076923077,90.0,75.1025641025641,72.0,79.15384615384616,1.3445044840729619,1450.8519999999999,1422.68,20.997648031556764,2005,10
2005-10-31,GHM00065467,TAKORADI,0.11,0.04,11,87.0909090909091,88.0,74.57575757575758,71.33333333333333,80.63636363636364,0.6741998624632435,1450.8519999999999,1422.68,20.997648031556764,2005,10
2005-10-31,GHM00065472,KOTOKA INTERNATIONAL,2.32,1.73,21,88.07142857142857,90.5,74.18333333333332,70.0,81.0952380952381,1.3749458863810549,1450.8519999999999,1422.68,20.997648031556764,2005,10
2005-11-30,GHM00065432,WENCHI,0.0,0.0,8,87.75,89.0,73.0,71.0,79.5,1.309307341415955,1436.2729702970298,1469.78,31.546932800022162,2005,11
2005-11-30,GHM00065439,SUNYANI,0.0,0.0,9,88.44444444444444,90.0,71.55555555555556,68.0,79.22222222222223,1.092906420717,1436.2729702970298,1469.78,31.546932800022162,2005,11
2005-11-30,GHM00065442,KUMASI,0.51,0.51,4,89.75,90.0,74.5,73.0,80.0,1.4142135623730934,1436.2729702970298,1469.78,31.546932800022162,2005,11
2005-11-30,GHM00065445,SEFWI BEKWAI,2.52,1.26,13,91.92307692307692,95.0,73.15384615384616,70.0,82.3076923076923,1.8432134703923715,1436.2729702970298,1469.78,31.546932800022162,2005,11
2005-11-30,GHM00065453,HO,0.0,0.0,4,93.0,95.0,74.0,71.0,81.75,0.4999999999999988,1436.2729702970298,1469.78,31.546932800022162,2005,11
2005-11-30,GHM00065457,AKIM ODA,1.38,1.02,10,90.3,91.0,73.3,72.0,79.9,1.1005049346146125,1436.2729702970298,1469.78,31.546932800022162,2005,11
2005-11-30,GHM00065459,KOFORIDUA,1.23,0.47,13,91.84615384615384,94.0,72.84615384615384,70.0,80.07692307692308,1.552500051612371,1436.2729702970298,1469.78,31.546932800022162,2005,11
2005-11-30,GHM00065465,AXIM,0.0,0.0,8,88.125,90.0,75.25,73.0,81.25,1.2817398889233134,1436.2729702970298,1469.78,31.546932800022162,2005,11
